MES;ANIO;LINEA;FLOTA;EN_SERVICIO;RESERVA;RG;RP;CORRECTIVO;JUDICIAL;ALISTAMIENTO
2;2015;A;CNR;45; ; ; ; ; ; 
2;2015;A;FIAT;30;5; ; ; ; ; 
2;2015;A;SS;0;5; ; ;5; ; 
2;2015;B;MITSUB.;84;6;12;6;18; ; 
2;2015;B;CAF;12;6; ; ;18; ; 
2;2015;C;NAGOYA;42;18;12;6; ; ; 
2;2015;D;ALSTOM;66; ;12;6;6; ; 
2;2015;D;FIAT;24;12;6;6;12; ; 
2;2015;E;GE;40;4;4;4;4; ; 
2;2015;H;SS;20; ;4;4; ; ; 
2;2015;P;MATERFER;8;1;2;1; ; ; 
3;2015;A;CNR;45; ; ; ; ; ; 
3;2015;A;FIAT;25; ; ; ;5; ; 
3;2015;A;SS;10; ; ; ; ; ; 
3;2015;B;MITSUB.;102; ;6;6; ; ; 
3;2015;B;CAF;18;6; ; ;6; ;6
3;2015;C;NAGOYA;54;6;12; ;6; ; 
3;2015;D;ALSTOM;72; ;6;6;6; ; 
3;2015;D;FIAT;42;6;6;6;6; ; 
3;2015;E;GE;44;4;4;4; ; ; 
3;2015;H;SS;20;4;4; ; ; ; 
3;2015;P;MATERFER;8;1;2; ;1; ; 
4;2015;A;CNR;45; ; ; ; ; ; 
4;2015;A;FIAT;30; ; ; ; ; ; 
4;2015;A;SS;5;5; ; ; ; ; 
4;2015;B;MITSUB.;96; ;6;6;6; ; 
4;2015;B;CAF;24; ; ; ;6; ;6
4;2015;C;NAGOYA;54;6;12;6; ; ; 
4;2015;D;ALSTOM;72; ;6; ;12; ; 
4;2015;D;FIAT;42;6;6;6;6; ; 
4;2015;E;GE;44;4;4;4; ; ; 
4;2015;H;SS;20;4;4; ; ; ; 
4;2015;P;MATERFER;8; ;2;1;1; ; 
5;2015;A;CNR;45; ; ; ; ; ; 
5;2015;A;FIAT;30; ; ; ; ; ; 
5;2015;A;SS;5;5; ; ; ; ; 
5;2015;B;MITSUB.;90; ;6;6;12; ; 
5;2015;B;CAF;30; ; ; ;6; ; 
5;2015;C;NAGOYA;54;6;12; ; ; ;6
5;2015;D;ALSTOM;72;6;6; ;6; ; 
5;2015;D;FIAT;42;12;6; ; ; ; 
5;2015;E;GE;40;4;4;4;4; ; 
5;2015;H;SS;20;4;4; ; ; ; 
5;2015;P;MATERFER;8;1;2; ;1; ; 
6;2015;A;CNR;45; ; ; ; ; ; 
6;2015;A;FIAT;30; ; ; ; ; ; 
6;2015;A;SS;10; ; ; ; ; ; 
6;2015;B;MITSUB.;96;6;6; ;6; ; 
6;2015;B;CAF;24; ; ; ;12; ; 
6;2015;C;NAGOYA;54; ;12; ;12; ; 
6;2015;D;ALSTOM;78;6;6; ; ; ; 
6;2015;D;FIAT;36; ;6;6;12; ; 
6;2015;E;GE;44;4;4; ;4; ; 
6;2015;H;SS;20;4;4; ; ; ; 
6;2015;P;MATERFER;8; ;2;1;1; ; 
7;2015;A;CNR;45; ; ; ; ; ; 
7;2015;A;FIAT;30; ; ; ; ; ; 
7;2015;A;SS;10; ; ; ; ; ; 
7;2015;B;MITSUB.;96;6;6; ; ; ; 
7;2015;B;CAF 5';24; ; ; ;12; ; 
7;2015;B;CAF 6';6;6; ; ; ; ; 
7;2015;C;NAGOYA;54;12;12; ; ; ; 
7;2015;D;ALSTOM;78;6;6; ; ; ; 
7;2015;D;FIAT;42;6;6; ;6; ; 
7;2015;E;GE;36;0;8; ;12; ; 
7;2015;H;SS;20;4;4; ; ; ; 
7;2015;H;SS R; ; ; ; ; ; ;5
7;2015;P;MATERFER;7;1;2;1;1; ; 
8;2015;A;CNR;45; ; ; ; ; ; 
8;2015;A;FIAT;25; ; ; ;5; ; 
8;2015;A;SS;5;5; ; ; ; ; 
8;2015;B;MITSUB.;96; ; ;6;6; ; 
8;2015;B;CAF 5';24; ; ; ;6; ;6
8;2015;B;CAF 6';6;6; ; ; ; ;6
8;2015;C;NAGOYA;60; ;12; ;6; ; 
8;2015;D;ALSTOM;78; ;6; ;6; ; 
8;2015;D;FIAT;36; ;12;6;6; ; 
8;2015;E;GE;36; ;8; ;12; ; 
8;2015;H;SS;20;4;4; ; ; ; 
8;2015;H;SS R;5; ; ; ; ; ; 
8;2015;P;MATERFER;8; ;2;1;1; ; 
9;2015;A;CNR;45; ; ; ; ; ; 
9;2015;A;FIAT;30; ; ; ; ; ; 
9;2015;A;SS;10; ; ; ; ; ; 
9;2015;B;MITSUB.;90;6;6;6; ; ; 
9;2015;B;CAF 5';18; ; ; ;12; ;6
9;2015;B;CAF 6';12; ; ; ; ; ;12
9;2015;C;NAGOYA;60; ;12; ;6; ; 
9;2015;D;ALSTOM;78;6;6; ; ; ; 
9;2015;D;FIAT;36; ;6;6;12; ; 
9;2015;E;GE;40; ;8;4;4; ; 
9;2015;H;SS;20;4; ; ;4; ; 
9;2015;H;SS R;5; ; ; ; ; ; 
9;2015;P;MATERFER;8; ;1;1;1; ;1
10;2015;A;CNR;45;5; ; ;5; ; 
10;2015;A;FIAT;25;5; ; ; ; ; 
10;2015;A;SS R;5; ; ; ; ; ; 
10;2015;B;MITSUB.;90; ;6;6;6; ; 
10;2015;B;CAF 5';12;6; ;6; ; ;12
10;2015;B;CAF 6';18; ; ; ;6; ; 
10;2015;C;NAGOYA;60;6;12; ; ; ; 
10;2015;D;ALSTOM;78; ;6; ; ; ;6
10;2015;D;FIAT;36;6;6; ;12; ; 
10;2015;E;GE;40; ;8;4;4; ; 
10;2015;H;SS;20; ;4; ; ; ;4
10;2015;H;SS R;5; ; ; ; ; ;5
10;2015;P;MATERFER;7; ;2;1; ; ;2
11;2015;A;CNR;55; ; ; ; ; ; 
11;2015;A;FIAT;20; ; ; ;5; ; 
11;2015;A;SS R;5; ; ; ; ; ; 
11;2015;B;MITSUB.;84; ;6;6;12; ; 
11;2015;B;CAF 5';12;6; ; ;12; ;6
11;2015;B;CAF 6';18;6; ; ; ; ; 
11;2015;C;NAGOYA;54;6;6; ;6; ;6
11;2015;D;ALSTOM;78; ;6; ; ; ;6
11;2015;D;FIAT;30;6;6;6;18; ; 
11;2015;E;GE;40; ;4;4;8; ; 
11;2015;H;SS;16; ;4; ; ; ;4
11;2015;H;SS R;5; ; ; ;5; ; 
11;2015;P;MATERFER;6;1;1;1;1; ;2
12;2015;A;CNR;55; ; ; ; ; ; 
12;2015;A;FIAT;25; ; ; ; ; ; 
12;2015;A;SS R; ;5; ; ; ; ; 
12;2015;B;MITSUB.;84;18;6; ; ; ; 
12;2015;B;CAF 5';6;12; ;6;6; ;6
12;2015;B;CAF 6';24;6; ; ; ; ;6
12;2015;C;NAGOYA;54; ;12; ;12; ; 
12;2015;D;ALSTOM;78; ;12; ; ; ; 
12;2015;D;FIAT;36;12;6;6;6; ; 
12;2015;E;GE;36; ;4;4;12; ; 
12;2015;H;SS;20; ;4; ; ; ; 
12;2015;H;SS R;5; ; ;5; ; ; 
12;2015;P;MATERFER;6;1;1; ;2; ;2
1;2016;A;CNR;55; ; ; ; ; ; 
1;2016;A;FIAT;20;5; ; ; ; ; 
1;2016;A;SS R; ; ; ; ; ; ; 
1;2016;B;MITSUB.;72;6;6;6;6; ; 
1;2016;B;CAF 5';6;0; ;12;6; ;12
1;2016;B;CAF 6';18;6; ; ;6; ;6
1;2016;C;NAGOYA;42;6;24; ;6; ; 
1;2016;C;NAGOYA 5000; ;6; ; ; ; ; 
1;2016;D;ALSTOM;66; ;6; ;18; ; 
1;2016;D;FIAT;30;12;6;6;12; ; 
1;2016;E;GE;36;4;4; ;12; ; 
1;2016;H;SS;16;4;4; ; ; ; 
1;2016;H;SS R;10; ; ; ; ; ; 
1;2016;P;MATERFER;6; ;1;1;2; ;2
2;2016;A;CNR;55; ; ; ; ; ; 
2;2016;A;Fiat;20; ; ; ;5; ; 
2;2016;B;Mitsub.;48;12;12;6;18; ; 
2;2016;B;CAF 5';12;6; ;6;6; ;6
2;2016;B;CAF 6';30;6; ; ; ; ;6
2;2016;C;Nagoya;30;6;30;12; ; ; 
2;2016;C;Nagoya 5000;12; ; ; ; ; ; 
2;2016;D;Alstom;60;12;12;6;6; ; 
2;2016;D;Fiat;30;12;6;6;6; ; 
2;2016;E;GE;36;8;4;4;4; ; 
2;2016;H;SS;16; ;4; ;4; ; 
2;2016;H;SS R;10; ; ; ; ; ;5
2;2016;P;Materfer;8; ;2; ; ; ;2
3;2016;A;CNR;55; ; ; ; ; ; 
3;2016;A;Fiat;25; ; ; ; ; ; 
3;2016;B;Mitsub.;72;12;6; ;6; ; 
3;2016;B;CAF 5';12;6; ;6;6; ;6
3;2016;B;CAF 6';48; ; ; ; ; ; 
3;2016;C;Nagoya;48; ;30; ; ; ; 
3;2016;C;Nagoya 5000;12; ; ; ; ; ;6
3;2016;D;Alstom;72;6;12; ; ; ; 
3;2016;D;Fiat;48; ;6;6; ; ;6
3;2016;E;GE;40; ;4;4;8; ; 
3;2016;H;SS;16; ;4; ; ; ;4
3;2016;H;SS R;10; ; ; ;5; ; 
3;2016;P;Materfer;5;1;1;1;3; ;1
4;2016;A;CNR;55; ; ; ; ; ; 
4;2016;A;Fiat;25; ; ; ; ; ; 
4;2016;B;Mitsub.;66;12;6;6;6; ; 
4;2016;B;CAF 5';18; ; ; ;6; ;12
4;2016;B;CAF 6';48; ; ; ; ; ; 
4;2016;C;Nagoya;42; ;24;6;6; ; 
4;2016;C;Nagoya 5000;18; ; ; ; ; ; 
4;2016;D;Alstom;72; ;12; ;6; ; 
4;2016;D;Fiat;48; ;6;6;6; ; 
4;2016;E;GE;40; ;4;4; ; ;8
4;2016;H;SS;16; ;4; ; ; ; 
4;2016;H;SS R;15; ; ; ; ; ; 
4;2016;P;Materfer;7; ;2;1;1; ;1
5;2016;A;CNR;55; ; ; ; ; ; 
5;2016;A;Fiat;25; ; ; ; ; ; 
5;2016;B;Mitsub.;72; ;6;6;12; ; 
5;2016;B;CAF 5';18; ; ; ;18; ; 
5;2016;B;CAF 6';36; ; ; ;6; ;6
5;2016;C;Nagoya;42;12;24; ; ; ; 
5;2016;C;Nagoya 5000;24; ; ; ; ; ; 
5;2016;D;Alstom;78; ;12; ; ; ; 
5;2016;D;Fiat;42;0;6;6;12; ; 
5;2016;E;GE;40;4;4;4;4; ; 
5;2016;H;SS;16; ;4; ; ; ; 
5;2016;H;SS R;15; ; ; ; ; ; 
5;2016;P;Materfer;7; ;2; ;3; ; 
6;2016;A;CNR;55; ; ; ; ; ; 
6;2016;A;Fiat;25; ; ; ; ; ; 
6;2016;B;Mitsub.;84;6;6; ; ; ; 
6;2016;B;CAF 5';12;6; ;6;12; ; 
6;2016;B;CAF 6';36; ; ;6;6; ; 
6;2016;C;Nagoya;36; ;30;6;6; ; 
6;2016;C;Nagoya 5000;24; ; ; ; ; ; 
6;2016;D;Alstom;72; ;6; ;6; ;6
6;2016;D;Fiat;48; ;6; ;12; ; 
6;2016;E;GE;40;4;8;4; ; ; 
6;2016;H;SS;16; ;4; ; ; ; 
6;2016;H;SS R;15; ; ; ; ; ; 
6;2016;P;Materfer;7; ;2; ;2; ;1
7;2016;A;CNR;55; ; ; ; ; ; 
7;2016;A;Fiat;25; ; ; ; ; ; 
7;2016;B;Mitsub.;90; ;6; ; ; ; 
7;2016;B;CAF 5';6;12; ; ;18; ; 
7;2016;B;CAF 6';42; ; ; ;6; ; 
7;2016;C;Nagoya;36; ;30;6;6; ; 
7;2016;C;Nagoya 5000;24; ; ; ; ; ; 
7;2016;D;Alstom;84; ;6; ; ; ; 
7;2016;D;Fiat;42; ;6;6;12; ; 
7;2016;E;GE;40;4;8;4; ; ; 
7;2016;H;Alstom;36; ; ; ; ; ; 
7;2016;H;SS; ; ; ; ; ; ; 
7;2016;H;SS R; ; ; ; ; ; ; 
7;2016;P;Materfer;8; ;2;1;1; ; 
